RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
394893,356,"Muncie, IN",msa,IN,95210.0,101608.0,97061.0,99289.0,91192.0,94925.0,100238.0,108466.0,104296.0,100910.0,97187.0,102380.0,101345.0,101083.0,106473.0,113622.0,116594.0,110795.0,110323.0,118302.0,123537.0,123342.0,116983.0,113766.0,111042.0,110686.0,114006.0,115903.0,118485.0,120314.0,123393.0,117911.0,116347.0,111807.0,122786.0,123400.0,127572.0,123535.0,128595.0,128281.0,125729.0,123741.0,116533.0,123166.0,122668.0,135319.0,135418.0,134161.0,131775.0,132514.0,135411.0,134745.0,131977.0
395225,357,"Williamsport, PA",msa,PA,153375.0,153488.0,149616.0,144463.0,140461.0,147865.0,147162.0,150220.0,146488.0,149334.0,141822.0,145528.0,148632.0,155142.0,151943.0,151870.0,152614.0,150758.0,145685.0,143815.0,146241.0,151135.0,157534.0,159788.0,159275.0,151159.0,152729.0,153605.0,157924.0,160626.0,164136.0,167454.0,163826.0,164866.0,164468.0,171080.0,173683.0,174859.0,171715.0,174098.0,175287.0,174551.0,175115.0,175145.0,176110.0,172885.0,169731.0,175471.0,177798.0,185123.0,186531.0,193813.0,184487.0
395173,358,"Twin Falls, ID",msa,ID,185197.0,182677.0,190001.0,197441.0,202181.0,194023.0,195719.0,192558.0,195578.0,196686.0,204046.0,215084.0,211321.0,213108.0,209306.0,211948.0,213509.0,215409.0,216719.0,218512.0,219685.0,223093.0,222580.0,229613.0,231375.0,241765.0,242456.0,249514.0,255661.0,263578.0,268670.0,270291.0,276227.0,288060.0,290101.0,294439.0,300515.0,311711.0,319528.0,318546.0,326500.0,321478.0,331649.0,325972.0,343374.0,343289.0,353699.0,348445.0,346943.0,344523.0,332265.0,318964.0,301933.0
395095,359,"Show Low, AZ",msa,AZ,197702.0,191916.0,193153.0,198352.0,203070.0,210656.0,221987.0,227288.0,225373.0,221453.0,222209.0,229595.0,233409.0,231487.0,223229.0,225304.0,223029.0,220241.0,222372.0,226006.0,243201.0,235984.0,239115.0,237912.0,265632.0,270857.0,285971.0,276985.0,287321.0,280846.0,285010.0,283941.0,289137.0,298556.0,309190.0,320138.0,322900.0,327326.0,321721.0,331328.0,335261.0,352080.0,336760.0,336825.0,328233.0,349517.0,361436.0,380988.0,386564.0,379189.0,367923.0,356912.0,343088.0
394804,360,"Longview, WA",msa,WA,242160.0,244122.0,243959.0,248408.0,252675.0,247832.0,254502.0,252340.0,264225.0,260251.0,261251.0,257658.0,263837.0,270200.0,277015.0,275005.0,274946.0,280087.0,280758.0,288077.0,291203.0,291777.0,284036.0,285677.0,296769.0,304018.0,305532.0,313759.0,317720.0,319023.0,309306.0,316370.0,330286.0,341485.0,351536.0,350481.0,354602.0,353233.0,352707.0,356016.0,358659.0,361357.0,364285.0,360922.0,363965.0,367132.0,368429.0,362764.0,352237.0,354059.0,362403.0,361410.0,358396.0
395039,361,"Roseburg, OR",msa,OR,216158.0,204041.0,203544.0,207852.0,217507.0,229321.0,229737.0,223656.0,213085.0,214110.0,226890.0,233548.0,237451.0,238710.0,239306.0,239031.0,239631.0,240938.0,244714.0,243389.0,238800.0,230120.0,229941.0,229496.0,240570.0,243080.0,256022.0,258768.0,264578.0,280029.0,274558.0,283127.0,269803.0,278384.0,272456.0,277237.0,285372.0,292125.0,298124.0,303783.0,309023.0,300445.0,306757.0,314111.0,331917.0,340804.0,343894.0,340384.0,329074.0,323495.0,329411.0,326430.0,326928.0
394857,362,"Michigan City, IN",msa,IN,133668.0,130777.0,129972.0,141618.0,133873.0,131386.0,130958.0,150273.0,165556.0,164535.0,160078.0,151944.0,151317.0,142324.0,143270.0,147195.0,146668.0,141154.0,138376.0,144780.0,145544.0,149094.0,151050.0,157608.0,159999.0,165925.0,165650.0,166664.0,165593.0,165607.0,167775.0,171166.0,168662.0,166861.0,162861.0,161889.0,161565.0,159385.0,164485.0,164200.0,168570.0,168266.0,174129.0,191453.0,199453.0,194925.0,182620.0,183599.0,194059.0,197589.0,200490.0,193726.0,189606.0
394734,363,"Kankakee, IL",msa,IL,139942.0,144030.0,146368.0,149868.0,148001.0,149618.0,142874.0,138705.0,134934.0,139541.0,146656.0,147694.0,152537.0,151749.0,148014.0,151378.0,152572.0,156977.0,149964.0,149708.0,147833.0,149460.0,144969.0,149874.0,151101.0,159342.0,159514.0,162906.0,165816.0,175292.0,184961.0,185511.0,181234.0,166696.0,163082.0,160636.0,165747.0,164750.0,164103.0,167385.0,171966.0,179913.0,179663.0,182417.0,180097.0,188861.0,187882.0,186175.0,178553.0,170211.0,173185.0,164719.0,169445.0
394788,364,"Lewiston, ME",msa,ME,166530.0,164531.0,162057.0,160210.0,161695.0,167915.0,170416.0,171501.0,163337.0,158877.0,161983.0,169325.0,176878.0,178143.0,175995.0,176012.0,172800.0,178382.0,178181.0,183856.0,186254.0,189932.0,188513.0,194283.0,202832.0,207949.0,207323.0,205199.0,208825.0,207631.0,206866.0,212349.0,220807.0,227037.0,229242.0,233579.0,237009.0,241898.0,238340.0,242757.0,246479.0,251515.0,250680.0,252284.0,255282.0,260259.0,268477.0,273202.0,276804.0,267309.0,261231.0,261976.0,276021.0
395023,365,"Richmond, KY",msa,KY,151942.0,153142.0,154376.0,157721.0,164750.0,168327.0,164386.0,160508.0,158859.0,162277.0,161884.0,165198.0,168397.0,169661.0,166872.0,166233.0,170664.0,178655.0,183936.0,185127.0,182892.0,183519.0,182270.0,184719.0,186359.0,196130.0,198522.0,201058.0,197366.0,202963.0,203620.0,206403.0,199820.0,203552.0,204278.0,212602.0,214426.0,217032.0,210619.0,213145.0,214212.0,225957.0,228790.0,229048.0,230925.0,225328.0,227598.0,229103.0,235280.0,242230.0,237533.0,240645.0,235221.0
395213,366,"Watertown, NY",msa,NY,148761.0,149562.0,152483.0,144585.0,144438.0,141854.0,160524.0,162897.0,165004.0,155120.0,156691.0,159290.0,162058.0,158095.0,162972.0,162534.0,164958.0,161123.0,156043.0,155376.0,154359.0,160056.0,161128.0,161704.0,163276.0,165378.0,167911.0,167029.0,169159.0,170479.0,167160.0,170948.0,170528.0,176742.0,168410.0,171494.0,175275.0,185736.0,183353.0,183172.0,182186.0,183116.0,181814.0,181212.0,180084.0,181327.0,188349.0,197804.0,203574.0,199620.0,195434.0,185806.0,182142.0
395080,368,"Sebring, FL",msa,FL,129509.0,130286.0,131807.0,131177.0,131650.0,134173.0,134773.0,135492.0,135034.0,137488.0,137165.0,140129.0,141578.0,146946.0,141838.0,143499.0,141791.0,148407.0,149949.0,151490.0,151884.0,154098.0,154072.0,159883.0,159750.0,165323.0,163338.0,166085.0,164124.0,167681.0,168903.0,171774.0,170981.0,176644.0,181169.0,188940.0,189243.0,190395.0,188896.0,191646.0,198412.0,201191.0,208040.0,215080.0,224326.0,230110.0,228372.0,229900.0,227692.0,228248.0,228649.0,225169.0,222898.0
395168,369,"Tullahoma, TN",msa,TN,152816.0,148603.0,146842.0,147005.0,152652.0,156446.0,151734.0,151085.0,144130.0,150325.0,156407.0,160667.0,160724.0,156503.0,161125.0,162363.0,161573.0,163780.0,161826.0,165339.0,165807.0,169147.0,176070.0,183122.0,189541.0,191208.0,190008.0,191063.0,196995.0,198497.0,195746.0,188756.0,189536.0,195933.0,204011.0,210137.0,212506.0,219590.0,225372.0,232862.0,234933.0,233393.0,237074.0,237233.0,243468.0,249388.0,256987.0,253903.0,249896.0,245146.0,251612.0,254125.0,250805.0
394733,370,"Kalispell, MT",msa,MT,318994.0,310682.0,315775.0,329994.0,339615.0,339869.0,319350.0,321593.0,316681.0,329992.0,330157.0,337341.0,322319.0,327898.0,338975.0,342478.0,344756.0,335267.0,346822.0,339801.0,344829.0,349646.0,347432.0,359070.0,372898.0,405030.0,430710.0,440104.0,428694.0,413341.0,421343.0,447813.0,493127.0,517234.0,534991.0,531314.0,535441.0,539893.0,547219.0,543758.0,563250.0,574073.0,584542.0,576630.0,594130.0,618242.0,651321.0,632854.0,616274.0,576469.0,562750.0,566476.0,569853.0
395222,372,"Whitewater, WI",msa,WI,201145.0,201274.0,208490.0,206001.0,201659.0,192134.0,185721.0,193820.0,199426.0,215294.0,218602.0,222416.0,222847.0,222431.0,229149.0,218306.0,218407.0,216520.0,227130.0,239133.0,234775.0,233356.0,222108.0,224296.0,231134.0,238535.0,241070.0,243878.0,239799.0,245422.0,243507.0,249842.0,248935.0,259042.0,270606.0,271357.0,270446.0,263427.0,267816.0,251085.0,254502.0,253725.0,249658.0,243957.0,245511.0,270099.0,265016.0,275243.0,277123.0,284382.0,272657.0,269689.0,270051.0
753912,373,"Pinehurst, NC",msa,NC,237749.0,245861.0,247379.0,252483.0,250251.0,253098.0,251697.0,247485.0,252008.0,252223.0,262361.0,259837.0,262409.0,265405.0,264376.0,261389.0,256192.0,257175.0,267135.0,273875.0,289120.0,288864.0,286423.0,276836.0,276756.0,285542.0,287519.0,294668.0,297654.0,308366.0,303243.0,306222.0,311619.0,322330.0,326849.0,323433.0,326125.0,332132.0,332673.0,334222.0,337117.0,345703.0,350262.0,359155.0,378051.0,403568.0,413100.0,405320.0,393599.0,393549.0,396804.0,396782.0,389899.0
394762,374,"LaGrange, GA",msa,GA,130433.0,129986.0,124656.0,128295.0,127923.0,127078.0,121061.0,133171.0,139550.0,141788.0,135614.0,136219.0,142617.0,141296.0,140903.0,147505.0,148276.0,148470.0,143739.0,143570.0,145277.0,143124.0,147177.0,148471.0,153893.0,160932.0,170286.0,170204.0,167003.0,162126.0,158609.0,164020.0,168081.0,174519.0,181297.0,177722.0,176653.0,169748.0,175850.0,177161.0,180534.0,177599.0,177775.0,179616.0,185214.0,193094.0,192308.0,192085.0,189631.0,191824.0,189182.0,186345.0,183245.0
394524,375,"Decatur, IL",msa,IL,98901.0,98936.0,94925.0,88109.0,84102.0,84044.0,84292.0,91310.0,93564.0,96153.0,96802.0,101758.0,99232.0,100747.0,93185.0,106290.0,106086.0,111874.0,100456.0,95890.0,91583.0,90701.0,95506.0,98827.0,100115.0,104249.0,105114.0,101976.0,102135.0,100949.0,108575.0,106868.0,103532.0,100297.0,100515.0,104013.0,108521.0,110334.0,110480.0,107712.0,106783.0,109579.0,109432.0,108721.0,109047.0,111056.0,115736.0,112995.0,114454.0,112253.0,119319.0,122469.0,130097.0
394599,376,"Fond du Lac, WI",msa,WI,137100.0,139613.0,144713.0,146810.0,147142.0,146141.0,151654.0,147251.0,148832.0,144561.0,148987.0,149754.0,139905.0,141616.0,144319.0,150375.0,146095.0,136910.0,138131.0,142356.0,148668.0,148950.0,147130.0,146403.0,146221.0,150359.0,158085.0,162706.0,159402.0,156078.0,167843.0,170069.0,179278.0,166943.0,176221.0,171602.0,169879.0,165837.0,162489.0,168970.0,170150.0,177510.0,175263.0,173979.0,174156.0,181232.0,183690.0,183503.0,185689.0,191040.0,197873.0,202000.0,199124.0
394630,377,"Gettysburg, PA",msa,PA,197681.0,199587.0,196229.0,196322.0,194372.0,192089.0,189500.0,195021.0,190920.0,198477.0,194426.0,202694.0,198613.0,204822.0,209384.0,211417.0,203343.0,212706.0,214044.0,224360.0,218672.0,217962.0,209320.0,207967.0,211051.0,221087.0,220947.0,223690.0,220419.0,227210.0,235224.0,244603.0,246593.0,238518.0,242382.0,240777.0,246989.0,243936.0,249440.0,247168.0,246160.0,251331.0,253203.0,252731.0,255909.0,269005.0,276307.0,277311.0,270771.0,266497.0,253684.0,251833.0,247650.0
394823,378,"Mankato, MN",msa,MN,187066.0,189659.0,190340.0,185978.0,185528.0,185286.0,188429.0,190796.0,190587.0,203360.0,205766.0,211030.0,206322.0,205953.0,201629.0,199492.0,199622.0,199305.0,200920.0,196540.0,203049.0,210168.0,223665.0,220013.0,220241.0,216418.0,225152.0,229129.0,235824.0,240721.0,237136.0,232014.0,229861.0,221649.0,228844.0,223860.0,231097.0,223081.0,232208.0,230061.0,234195.0,227316.0,220174.0,221473.0,228122.0,247646.0,248325.0,246745.0,236580.0,241204.0,237294.0,243403.0,232533.0
394369,379,"Bay City, MI",msa,MI,93755.0,97764.0,91574.0,92215.0,92495.0,98932.0,100598.0,103416.0,94893.0,96652.0,97239.0,103805.0,104211.0,107219.0,107232.0,108079.0,103997.0,99255.0,100118.0,99743.0,106158.0,104001.0,105026.0,100898.0,105542.0,105822.0,113772.0,112637.0,111523.0,109085.0,111248.0,120120.0,126278.0,126300.0,124239.0,122113.0,123632.0,124403.0,125372.0,122811.0,122538.0,123193.0,132107.0,135690.0,142177.0,139221.0,138991.0,133556.0,134008.0,140975.0,142367.0,143032.0,138866.0
394794,381,"Lima, OH",msa,OH,98802.0,101105.0,109438.0,117789.0,113003.0,106680.0,110598.0,120013.0,118717.0,113385.0,109547.0,112286.0,110822.0,105677.0,108870.0,114533.0,115594.0,115683.0,117497.0,126815.0,133483.0,131188.0,124768.0,121438.0,119935.0,120466.0,125655.0,133806.0,142201.0,138790.0,135920.0,128096.0,130621.0,133773.0,137247.0,137881.0,137440.0,134448.0,134360.0,135280.0,141916.0,140714.0,136825.0,132211.0,140318.0,145398.0,153332.0,151625.0,149473.0,148146.0,148450.0,147297.0,140026.0
753915,382,"Salem, OH",msa,OH,108262.0,110109.0,113703.0,117414.0,111632.0,108016.0,114504.0,111284.0,111975.0,111300.0,115682.0,107173.0,104205.0,105967.0,110989.0,106633.0,105912.0,103727.0,99373.0,100183.0,102607.0,108582.0,106638.0,109531.0,113077.0,115051.0,116260.0,116423.0,119836.0,116592.0,110031.0,110131.0,116199.0,127769.0,129064.0,134481.0,134167.0,133616.0,128830.0,124144.0,123041.0,127883.0,130182.0,119831.0,119534.0,124091.0,135062.0,136163.0,144221.0,144062.0,151470.0,142380.0,140691.0
394709,383,"Ithaca, NY",msa,NY,224764.0,208876.0,219315.0,208535.0,223864.0,209397.0,215667.0,226706.0,233116.0,229724.0,220072.0,220565.0,220766.0,222899.0,233718.0,230857.0,222084.0,227502.0,232536.0,238767.0,226267.0,235597.0,231035.0,238777.0,241452.0,261168.0,273751.0,271423.0,255514.0,234395.0,217708.0,222615.0,234178.0,249060.0,256520.0,282088.0,292882.0,313105.0,297032.0,300127.0,280737.0,280008.0,273277.0,274523.0,289006.0,327201.0,349661.0,349843.0,326954.0,322276.0,317395.0,309883.0,300736.0
394462,384,"Cheyenne, WY",msa,WY,239118.0,241130.0,242546.0,244344.0,246283.0,247634.0,248959.0,249097.0,251004.0,252951.0,255511.0,257077.0,258427.0,260458.0,259129.0,262356.0,261616.0,261643.0,266297.0,272005.0,279602.0,279987.0,275480.0,277251.0,279129.0,281275.0,282109.0,285868.0,289811.0,291668.0,289926.0,296096.0,306820.0,304977.0,308174.0,306833.0,319348.0,328695.0,332385.0,335384.0,329080.0,329039.0,326283.0,336961.0,346508.0,355738.0,357963.0,352788.0,348988.0,343973.0,335463.0,341180.0,338027.0
394637,385,"Grand Forks, ND",msa,MN,209754.0,213027.0,212600.0,218428.0,214169.0,216573.0,196779.0,197111.0,196570.0,207661.0,211231.0,212888.0,210581.0,209683.0,206994.0,209440.0,211484.0,210701.0,207996.0,209001.0,209115.0,210924.0,208152.0,204502.0,206669.0,207344.0,213276.0,213279.0,221774.0,216187.0,210419.0,203374.0,209099.0,214950.0,217591.0,214614.0,219364.0,219357.0,216726.0,212810.0,212025.0,216551.0,221849.0,229575.0,241607.0,242366.0,246029.0,235735.0,232533.0,217931.0,215756.0,207323.0,219096.0
394689,386,"Hot Springs, AR",msa,AR,149982.0,153930.0,151367.0,153856.0,152936.0,147173.0,148657.0,152536.0,157779.0,155863.0,154794.0,162884.0,160934.0,159811.0,156340.0,170189.0,173555.0,176454.0,169285.0,171563.0,167644.0,168215.0,166686.0,166576.0,171690.0,185868.0,203249.0,204058.0,196158.0,198921.0,204986.0,213592.0,217347.0,218610.0,220658.0,212603.0,213049.0,206288.0,216245.0,211572.0,222051.0,216123.0,234850.0,236587.0,244207.0,235732.0,246560.0,248543.0,257030.0,248087.0,246559.0,234159.0,231008.0
394518,387,"Danville, VA",msa,VA,93222.0,108492.0,112151.0,116575.0,113573.0,119870.0,122615.0,114913.0,104130.0,98601.0,109037.0,107808.0,107179.0,102648.0,102322.0,101360.0,104468.0,106230.0,108539.0,101970.0,107275.0,104152.0,109840.0,113015.0,123797.0,134250.0,132574.0,124221.0,115416.0,116820.0,116823.0,112865.0,115115.0,113873.0,127910.0,132168.0,137995.0,135657.0,133775.0,140374.0,132171.0,138620.0,138283.0,150920.0,145182.0,148403.0,148286.0,148941.0,145050.0,147029.0,148571.0,158203.0,150218.0
395166,388,"Truckee, CA",msa,CA,456181.0,453402.0,451475.0,450141.0,435051.0,422094.0,439234.0,444257.0,463559.0,440832.0,444175.0,443099.0,454001.0,447711.0,448864.0,451731.0,461737.0,452935.0,448940.0,455927.0,458140.0,454688.0,454628.0,485574.0,508896.0,539191.0,540280.0,550598.0,543133.0,540726.0,547021.0,559253.0,562497.0,579676.0,586293.0,612199.0,627143.0,640770.0,624217.0,617461.0,601744.0,615633.0,598898.0,600835.0,609004.0,616493.0,634082.0,626278.0,620969.0,607051.0,589609.0,595772.0,603710.0
395190,389,"Victoria, TX",msa,TX,170802.0,174201.0,178837.0,178077.0,169973.0,164688.0,171394.0,179123.0,186124.0,186733.0,188998.0,185872.0,187772.0,187747.0,191268.0,191203.0,196194.0,188058.0,190541.0,186613.0,198766.0,193855.0,193288.0,188801.0,187607.0,194855.0,199149.0,204898.0,200082.0,200058.0,196659.0,201921.0,204286.0,221790.0,228326.0,228217.0,218510.0,215536.0,209758.0,210454.0,207728.0,219584.0,229223.0,239839.0,241687.0,237287.0,234469.0,237502.0,237966.0,240601.0,233260.0,224338.0,214811.0
395086,391,"Sevierville, TN",msa,TN,209132.0,209130.0,211453.0,210781.0,213496.0,215073.0,206822.0,209282.0,211613.0,220488.0,225147.0,222857.0,226400.0,230376.0,234854.0,238994.0,238574.0,245117.0,247760.0,254201.0,251852.0,248255.0,246178.0,252739.0,261430.0,270888.0,279245.0,286764.0,293793.0,304994.0,319078.0,326990.0,335065.0,349275.0,372222.0,384396.0,380878.0,391785.0,408567.0,434145.0,442771.0,448841.0,459499.0,472762.0,485162.0,491775.0,478773.0,456548.0,428090.0,429611.0,439058.0,438622.0,451760.0
395090,392,"Shelby, NC",msa,NC,127123.0,120900.0,122618.0,117931.0,120013.0,115494.0,113395.0,113186.0,118060.0,124036.0,129889.0,129158.0,133254.0,133413.0,137607.0,137678.0,146363.0,144413.0,143297.0,134981.0,141452.0,148931.0,154054.0,149641.0,144478.0,141700.0,144335.0,144200.0,146967.0,150640.0,156768.0,158650.0,159869.0,155708.0,157527.0,159380.0,171442.0,173966.0,184301.0,188783.0,201856.0,197738.0,198030.0,188440.0,189076.0,186723.0,189557.0,184924.0,190217.0,194490.0,198611.0,193700.0,188205.0
395038,393,"Rome, GA",msa,GA,124989.0,122576.0,124511.0,128748.0,129746.0,129301.0,129148.0,133531.0,130363.0,131688.0,127654.0,132952.0,139483.0,149835.0,154041.0,151629.0,149043.0,147501.0,142686.0,142830.0,145290.0,143017.0,140527.0,136951.0,148393.0,152604.0,169319.0,170085.0,175218.0,169101.0,161017.0,152323.0,154465.0,161894.0,179098.0,181179.0,186357.0,186370.0,193837.0,200242.0,194106.0,188506.0,192619.0,203387.0,207022.0,202740.0,205110.0,205262.0,205819.0,201307.0,197976.0,190400.0,189837.0
394302,395,"Adrian, MI",msa,MI,135371.0,134116.0,131758.0,133376.0,136506.0,142722.0,145792.0,145943.0,144986.0,151236.0,148972.0,147467.0,138467.0,141741.0,143416.0,147790.0,147981.0,147710.0,144479.0,143622.0,144753.0,149252.0,152554.0,154277.0,153774.0,154536.0,157317.0,157094.0,160985.0,161017.0,161940.0,164114.0,162818.0,165856.0,163676.0,168300.0,169531.0,177086.0,181385.0,189313.0,183304.0,184557.0,183183.0,186010.0,203755.0,209391.0,225392.0,206268.0,208289.0,205254.0,206423.0,202454.0,198832.0
394441,397,"Cape Girardeau, MO",msa,MO,,143753.0,141407.0,137804.0,141655.0,140487.0,150264.0,155461.0,162710.0,157949.0,157476.0,150500.0,151029.0,152580.0,158107.0,167725.0,164126.0,168541.0,162589.0,168323.0,164865.0,163536.0,160259.0,165615.0,173580.0,179961.0,179818.0,172305.0,169794.0,175273.0,176169.0,181555.0,178484.0,179751.0,173880.0,166688.0,170602.0,172181.0,170794.0,172631.0,177251.0,180179.0,179741.0,174373.0,177174.0,177074.0,178438.0,183999.0,188247.0,196522.0,193906.0,192091.0,185158.0
394311,398,"Albertville, AL",msa,AL,121950.0,124197.0,123957.0,120295.0,130400.0,127228.0,127712.0,128558.0,129974.0,130073.0,125143.0,129427.0,141480.0,148110.0,146432.0,141392.0,143364.0,146579.0,147550.0,147521.0,146782.0,152600.0,152632.0,157048.0,161794.0,162715.0,161100.0,159443.0,165833.0,172575.0,180843.0,180649.0,176452.0,172077.0,176551.0,180630.0,184831.0,183447.0,187982.0,183690.0,190740.0,194213.0,210711.0,216577.0,218708.0,218099.0,216754.0,202275.0,195627.0,190834.0,190301.0,193695.0,195447.0
394513,399,"Cumberland, MD",msa,MD,107627.0,103366.0,109683.0,115807.0,118272.0,118515.0,114636.0,116208.0,104074.0,112713.0,111829.0,115884.0,109177.0,108598.0,106001.0,109954.0,110835.0,114593.0,114840.0,116745.0,117747.0,121981.0,121319.0,122861.0,117548.0,124250.0,127426.0,128929.0,128309.0,126160.0,128731.0,133845.0,140136.0,153672.0,156975.0,173954.0,172917.0,184741.0,172429.0,170308.0,164404.0,161671.0,164699.0,158664.0,157388.0,157082.0,155478.0,161745.0,157727.0,168569.0,167380.0,172483.0,160077.0
394340,400,"Ashtabula, OH",msa,OH,98868.0,105233.0,97847.0,95897.0,96798.0,107604.0,104570.0,111148.0,103064.0,105510.0,96796.0,100745.0,98869.0,105057.0,103679.0,105059.0,110794.0,107239.0,106377.0,96645.0,107939.0,117431.0,127420.0,125675.0,123608.0,123774.0,123664.0,125466.0,126400.0,130172.0,130681.0,129562.0,123073.0,123441.0,122384.0,128012.0,126401.0,127106.0,131350.0,137634.0,146510.0,142474.0,142093.0,134705.0,139610.0,134323.0,132886.0,132090.0,135436.0,144215.0,145101.0,146673.0,136496.0
394953,402,"Paducah, KY",msa,KY,124433.0,124781.0,123890.0,122763.0,126534.0,125726.0,120655.0,115838.0,124558.0,131475.0,126549.0,119421.0,120137.0,126969.0,130985.0,131996.0,132681.0,143776.0,145392.0,154129.0,140844.0,140732.0,133356.0,136636.0,143174.0,148761.0,155166.0,147544.0,141931.0,139828.0,140183.0,148359.0,155616.0,155366.0,153168.0,156894.0,161192.0,161328.0,155629.0,155444.0,157700.0,163584.0,159178.0,157194.0,151186.0,165904.0,172921.0,168387.0,149334.0,148969.0,154862.0,171635.0,166590.0
394410,404,"Brainerd, MN",msa,MN,200714.0,195022.0,194543.0,201362.0,202957.0,202186.0,201795.0,203613.0,206152.0,204576.0,204580.0,212108.0,210683.0,215301.0,218602.0,221800.0,212808.0,198635.0,190330.0,192387.0,202896.0,215277.0,226056.0,232419.0,237761.0,250367.0,254543.0,260590.0,261166.0,259286.0,254809.0,245612.0,253608.0,262050.0,268341.0,268343.0,261984.0,268117.0,270409.0,271656.0,273502.0,258075.0,256601.0,254857.0,270338.0,284124.0,285347.0,297018.0,301116.0,303204.0,301576.0,292985.0,280711.0
394501,405,"Corning, NY",msa,NY,107249.0,112540.0,112103.0,106028.0,104174.0,102245.0,103625.0,99860.0,98324.0,96022.0,100902.0,109051.0,114163.0,113141.0,113471.0,110350.0,108757.0,110995.0,117852.0,125429.0,118495.0,124565.0,120565.0,121658.0,112997.0,118203.0,123542.0,128318.0,131692.0,132837.0,126203.0,126793.0,128788.0,138051.0,141331.0,139303.0,136733.0,133439.0,139072.0,141116.0,144768.0,146960.0,148868.0,141236.0,139949.0,136852.0,141566.0,143049.0,144920.0,145459.0,139962.0,150256.0,149579.0
